time_stamp,Tair,Tsurf,5.8 cm,0 cm,-15 cm
2018-11-24 00:00:00,-21.39373,-21.15869,-18.269951554402,-15.8581486604625,-14.84
2018-11-24 01:00:00,-20.85963,-20.98085,-17.9021697765089,-15.7950998873262,-14.81
2018-11-24 02:00:00,-20.66178,-21.45935,-17.6905615770503,-15.7310351659971,-14.77
2018-11-24 03:00:00,-21.08243,-22.11454,-17.8056385168941,-15.6739239490689,-14.74
2018-11-24 04:00:00,-21.13863,-21.53415,-18.3990137199014,-15.6625086216846,-14.71
2018-11-24 05:00:00,-20.84049,-20.85647,-18.1454080810072,-15.6468168875239,-14.68
2018-11-24 06:00:00,-21.17478,-21.39522,-17.874414859396,-15.6053913133175,-14.64
2018-11-24 07:00:00,-22.08808,-23.47121,-17.7115677746397,-15.5582772692819,-14.62
2018-11-24 08:00:00,-22.53479,-24.58791,-17.8678415051145,-15.5354142928467,-14.59
2018-11-24 09:00:00,-23.00287,-23.91585,-18.2380671891897,-15.5125968070935,-14.57
2018-11-24 10:00:00,-23.72441,-25.73707,-18.1083774672703,-15.5182660650532,-14.55
2018-11-24 11:00:00,-24.33486,-26.68446,-18.4862730624029,-15.508531572552,-14.52
2018-11-24 12:00:00,-25.95895,-29.25262,-19.0762243867002,-15.5334434342609,-14.52
2018-11-24 13:00:00,-25.81602,-30.39245,-20.0729569779917,-15.6085698959567,-14.51
2018-11-24 14:00:00,-27.19317,-32.48871,-20.6342276600831,-15.6806930992971,-14.51
2018-11-24 15:00:00,-28.5961,-33.75331,-21.092569111635,-15.7655998057822,-14.51
2018-11-24 16:00:00,-28.92688,-33.47973,-21.1141472748546,-15.8295485794078,-14.52
2018-11-24 17:00:00,-29.67882,-34.27847,-21.4782686273991,-15.8825302632044,-14.54
2018-11-24 18:00:00,-30.18588,-34.77179,-21.9515880790149,-15.9623211652592,-14.57
2018-11-24 19:00:00,-29.30805,-34.74723,-22.2268840461242,-16.0431755445821,-14.62
2018-11-24 20:00:00,-30.99155,-34.98922,-22.9149172048865,-16.1239879005241,-14.66
2018-11-24 21:00:00,-30.12546,-33.16889,-22.5969647581742,-16.2148957005792,-14.71
2018-11-24 22:00:00,-29.66611,-32.72928,-22.1338742531557,-16.2403403171967,-14.74
2018-11-24 23:00:00,-30.09919,-34.20969,-22.218440465741,-16.2632874665044,-14.78
2018-11-25 00:00:00,-29.59788,-33.9845,-21.4299672925873,-16.2500744184147,-14.81
2018-11-25 01:00:00,-30.48293,-34.29998,-21.6550764513084,-16.2517559202681,-14.83
2018-11-25 02:00:00,-30.46873,-32.29628,-21.9468168899544,-16.2851300435458,-14.84
2018-11-25 03:00:00,-27.9249,-30.38776,-21.6302231816463,-16.3096759304664,-14.84
2018-11-25 04:00:00,-27.65965,-29.14974,-21.530874911354,-16.298127164036,-14.87
2018-11-25 05:00:00,-28.17522,-28.96893,-21.2801240902704,-16.281305656954,-14.87
2018-11-25 06:00:00,-27.39489,-27.77684,-21.4446324750202,-16.269290127888,-14.87
2018-11-25 07:00:00,-27.19775,-27.70399,-21.428633924325,-16.2959635960685,-14.87
2018-11-25 08:00:00,-26.4688,-27.35239,-20.3198742716612,-16.2342267457696,-14.87
2018-11-25 09:00:00,-26.57594,-27.91878,-20.6372632993661,-16.1828648306558,-14.87
2018-11-25 10:00:00,-26.31854,-27.04,-20.427068459748,-16.1759067366062,-14.86
2018-11-25 11:00:00,-25.78112,-26.72329,-19.898526252284,-16.1272347020422,-14.84
2018-11-25 12:00:00,-26.2728,-28.88836,-20.2868821298989,-16.0965609147299,-14.84
2018-11-25 13:00:00,-26.4888,-29.99317,-20.8563583190723,-16.1253126758701,-14.84
2018-11-25 14:00:00,-26.90093,-29.4997,-20.9295487391546,-16.1207580911112,-14.82
2018-11-25 15:00:00,-27.65462,-30.59065,-21.0213476917042,-16.1339433365671,-14.82
2018-11-25 16:00:00,-28.73871,-31.62316,-21.3772077358565,-16.1677499737231,-14.82
2018-11-25 17:00:00,-28.75932,-32.63964,-21.6510594110568,-16.2085404094304,-14.82
2018-11-25 18:00:00,-30.23251,-33.63847,-23.4077334001461,-16.3077439532802,-14.84
2018-11-25 19:00:00,-31.95082,-35.72091,-23.452658503577,-16.4567124206719,-14.86
2018-11-25 20:00:00,-31.12985,-35.74712,-23.2620283856228,-16.4864302699337,-14.88
2018-11-25 21:00:00,-31.24573,-35.32271,-23.072666010947,-16.5208276821111,-14.91
2018-11-25 22:00:00,-31.34718,-36.43844,-22.8205284142632,-16.5207938166416,-14.94
2018-11-25 23:00:00,-30.39655,-34.57641,-22.9053965252073,-16.5446906905872,-14.99
2018-11-26 00:00:00,-31.5965,-34.11384,-23.1603007777998,-16.5770497563181,-15.03
2018-11-26 01:00:00,-30.58307,-35.06221,-23.2079691970218,-16.6244192722063,-15.07
2018-11-26 02:00:00,-31.61289,-36.30272,-22.9314201363374,-16.6423087495228,-15.11
2018-11-26 03:00:00,-30.30842,-33.5015,-22.6923393651209,-16.6623846752154,-15.16
2018-11-26 04:00:00,-29.98395,-33.74284,-22.415619803883,-16.6398909357085,-15.19
2018-11-26 05:00:00,-29.37922,-32.60589,-22.1954229013311,-16.6367479258658,-15.22
2018-11-26 06:00:00,-29.63861,-32.92459,-22.1199399900659,-16.6440012781591,-15.25
2018-11-26 07:00:00,-30.31726,-33.73152,-22.4872878969217,-16.6735116875171,-15.27
2018-11-26 08:00:00,-30.95182,-34.95016,-22.6040929008745,-16.7163546482961,-15.29
2018-11-26 09:00:00,-29.97692,-32.69112,-22.9289282142279,-16.7691628034435,-15.3
2018-11-26 10:00:00,-30.09578,-33.26852,-22.8163872644228,-16.7849150637723,-15.32
2018-11-26 11:00:00,-30.04357,-34.05135,-23.1302186403204,-16.829780274514,-15.34
2018-11-26 12:00:00,-29.02329,-32.46986,-22.7132585419029,-16.8421565263904,-15.37
2018-11-26 13:00:00,-28.95383,-31.429,-22.5925584832915,-16.8402156465532,-15.39
2018-11-26 14:00:00,-29.11332,-30.83156,-22.3375459941929,-16.8402199027976,-15.4
2018-11-26 15:00:00,-28.55473,-30.10488,-21.965080273474,-16.8245632921061,-15.41
2018-11-26 16:00:00,-27.78018,-29.39888,-21.6575320247763,-16.7965204648254,-15.43
2018-11-26 17:00:00,-28.72139,-31.06358,-21.7872035906086,-16.7901922789553,-15.44
2018-11-26 18:00:00,-29.55259,-31.31479,-21.5326524271486,-16.7828017603127,-15.44
2018-11-26 19:00:00,-28.92457,-30.63433,-21.5075210145552,-16.7609801096422,-15.44
2018-11-26 20:00:00,-28.63882,-28.97146,-21.2343599946515,-16.7472527626614,-15.43
2018-11-26 21:00:00,-27.96217,-27.47355,-21.0564844553365,-16.7180535572344,-15.41
2018-11-26 22:00:00,-27.48042,-27.20058,-20.6770629410408,-16.6771617379594,-15.41
2018-11-26 23:00:00,-27.89293,-27.5173,-20.7819782812151,-16.6452399514495,-15.41
2018-11-27 00:00:00,-28.24992,-27.64996,-20.5883466516007,-16.6176898544603,-15.4
2018-11-27 01:00:00,-27.83418,-28.05028,-20.7381469333461,-16.6135813427858,-15.38
2018-11-27 02:00:00,-28.22888,-28.94971,-20.5462714834637,-16.5833846916367,-15.36
2018-11-27 03:00:00,-27.49538,-27.40242,-20.3081843063184,-16.5495864149218,-15.34
2018-11-27 04:00:00,-26.46125,-26.35756,-20.1323813351801,-16.5129079190892,-15.32
2018-11-27 05:00:00,-26.01174,-25.7559,-19.853745834541,-16.4598628460387,-15.3
2018-11-27 06:00:00,-25.23768,-26.17809,-19.817752528111,-16.4205937236,-15.29
2018-11-27 07:00:00,-24.86982,-26.59534,-19.8152451393912,-16.3859918654867,-15.27
2018-11-27 08:00:00,-26.95056,-28.15906,-20.2604485043217,-16.3816374099308,-15.24
2018-11-27 09:00:00,-26.92398,-27.04695,-19.9706856485432,-16.364999608979,-15.22
2018-11-27 10:00:00,-26.3612,-27.22147,-19.861477813901,-16.3380552388193,-15.2
2018-11-27 11:00:00,-26.78131,-27.53121,-19.7396992924181,-16.305592697258,-15.18
2018-11-27 12:00:00,-25.66427,-26.19535,-19.9008529350469,-16.2981440342641,-15.17
2018-11-27 13:00:00,-25.0749,-26.09709,-19.8041439101199,-16.2724308006618,-15.15
2018-11-27 14:00:00,-25.53887,-27.62697,-19.7092066631053,-16.2472425199264,-15.14
2018-11-27 15:00:00,-25.28115,-26.34605,-19.8231646216758,-16.2231977398719,-15.13
2018-11-27 16:00:00,-24.47632,-24.51546,-19.6235648883839,-16.2060094265649,-15.12
2018-11-27 17:00:00,-25.30339,-25.05714,-19.6412000593509,-16.1869440796757,-15.1
2018-11-27 18:00:00,-24.49967,-23.74834,-19.2385336559479,-16.1542840003638,-15.1
2018-11-27 19:00:00,-23.34221,-22.63373,-19.1616028550714,-16.1102833991791,-15.08
2018-11-27 20:00:00,-22.78978,-21.80983,-18.9085292000283,-16.0879396712893,-15.07
2018-11-27 21:00:00,-22.47706,-21.31609,-18.8909131305613,-16.0293293094591,-15.04
2018-11-27 22:00:00,-22.7268,-21.74303,-18.6937110304991,-16.0078667951663,-15.02
2018-11-27 23:00:00,-22.43465,-21.64167,-18.3814177162312,-15.9455991998058,-14.99
2018-11-28 00:00:00,-22.43413,-21.56545,-18.4320806220289,-15.9084761545637,-14.97
2018-11-28 01:00:00,-22.61972,-21.73785,-18.2489275056735,-15.8677058324392,-14.95
2018-11-28 02:00:00,-22.34937,-21.26976,-17.8937754123787,-15.814171577804,-14.92
2018-11-28 03:00:00,-22.15077,-21.21894,-17.8678328336785,-15.7572286663818,-14.89
2018-11-28 04:00:00,-22.13796,-21.28313,-17.7708658205022,-15.7174660783332,-14.86
2018-11-28 05:00:00,-21.79249,-21.02392,-17.5379147408718,-15.6627465943497,-14.83
2018-11-28 06:00:00,-21.34374,-20.61115,-17.3526595545875,-15.6095001405596,-14.79
2018-11-28 07:00:00,-20.78105,-20.00246,-17.1484820398862,-15.5505748099324,-14.76
2018-11-28 08:00:00,-20.33657,-19.65443,-16.9753262671598,-15.4938138689781,-14.73
2018-11-28 09:00:00,-19.91822,-19.2149,-16.833742260395,-15.4379175015304,-14.7
2018-11-28 10:00:00,-19.45359,-18.86664,-16.7343188569186,-15.3866455982379,-14.66
2018-11-28 11:00:00,-19.31758,-18.5927,-16.6134668682203,-15.3341089519175,-14.63
2018-11-28 12:00:00,-18.44319,-17.61578,-16.495505911001,-15.2834982188414,-14.59
2018-11-28 13:00:00,-17.08373,-16.33868,-16.3607099950365,-15.2303292546936,-14.56
2018-11-28 14:00:00,-16.64843,-16.02049,-16.1653427147828,-15.1751135403904,-14.52
2018-11-28 15:00:00,-16.99665,-16.25452,-15.9834323568685,-15.1137483767157,-14.48
2018-11-28 16:00:00,-16.22815,-15.54067,-15.8332992240219,-15.0552970656008,-14.45
2018-11-28 17:00:00,-16.70644,-17.02377,-15.7165885952643,-14.9961846590873,-14.41
2018-11-28 18:00:00,-17.27197,-17.12319,-15.6176685117691,-14.9429999908737,-14.37
2018-11-28 19:00:00,-17.2115,-17.48583,-15.5388353112656,-14.8903348713697,-14.33
2018-11-28 20:00:00,-17.10315,-17.50291,-15.4598558116805,-14.8423986749896,-14.29
2018-11-28 21:00:00,-15.20468,-15.2494,-15.390840515508,-14.7925582385459,-14.26
2018-11-28 22:00:00,-14.21877,-14.5676,-15.3047086976939,-14.7462126459847,-14.22
2018-11-28 23:00:00,-13.85759,-14.2205,-15.1807250901388,-14.699173018491,-14.19
2018-11-29 00:00:00,-14.07124,-15.03375,-15.0707048481078,-14.6465584834056,-14.15
2018-11-29 01:00:00,-13.60925,-14.06573,-14.9690128869879,-14.5959965184882,-14.11
2018-11-29 02:00:00,-13.09601,-13.69071,-14.8660594224677,-14.5461765435491,-14.07
2018-11-29 03:00:00,-12.55303,-13.03681,-14.7781020986954,-14.4959887024506,-14.04
2018-11-29 04:00:00,-12.09294,-12.54187,-14.7107190256326,-14.4475499545025,-13.99
2018-11-29 05:00:00,-11.64579,-12.18458,-14.6385635500001,-14.4036562738363,-13.96
2018-11-29 06:00:00,-11.53835,-11.82088,-14.5546705373186,-14.3538407994218,-13.92
2018-11-29 07:00:00,-15.73939,-16.54869,-14.4843171271692,-14.3107071620964,-13.88
2018-11-29 08:00:00,-15.70154,-16.26463,-14.4356687930041,-14.2686992574126,-13.85
2018-11-29 09:00:00,-15.1197,-17.10325,-14.4209604832838,-14.2293404200447,-13.82
2018-11-29 10:00:00,-14.68474,-16.09321,-14.420730881599,-14.1909342052508,-13.78
2018-11-29 11:00:00,-12.42414,-13.79581,-14.3778612731595,-14.1533156631586,-13.74
2018-11-29 12:00:00,-12.57498,-13.6231,-14.3370110574945,-14.1144541733161,-13.71
2018-11-29 13:00:00,-12.35865,-13.11815,-14.2846417822898,-14.0761758168798,-13.67
2018-11-29 14:00:00,-11.88651,-12.61251,-14.217805038289,-14.0399358932225,-13.64
2018-11-29 15:00:00,-11.29163,-12.17647,-14.1382302111068,-13.9948945757181,-13.6
2018-11-29 16:00:00,-11.7656,-12.57307,-14.0560707714565,-13.9597362843441,-13.57
2018-11-29 17:00:00,-11.72013,-12.21614,-13.977537592361,-13.917234353192,-13.54
2018-11-29 18:00:00,-10.2094,-11.13885,-13.9285327860022,-13.8768439132047,-13.51
2018-11-29 19:00:00,-10.77604,-11.64417,-13.8732863267259,-13.8436352407302,-13.48
2018-11-29 20:00:00,-11.3543,-12.02882,-13.8393346125238,-13.8050641701633,-13.45
2018-11-29 21:00:00,-11.40464,-12.07538,-13.8129623293656,-13.7678290758928,-13.42
2018-11-29 22:00:00,-11.49929,-12.18947,-13.7770040717588,-13.7397578644186,-13.39
2018-11-29 23:00:00,-12.11808,-12.57585,-13.7476982366642,-13.7039913717646,-13.36
2018-11-30 00:00:00,-11.8666,-12.14948,-13.7128177431624,-13.6700557379932,-13.32
2018-11-30 01:00:00,-11.75512,-12.1013,-13.6829428324174,-13.6397301576895,-13.3
2018-11-30 02:00:00,-11.69934,-12.07437,-13.6480420605715,-13.6073877009844,-13.27
2018-11-30 03:00:00,-11.58041,-11.9779,-13.6134080653601,-13.5760031079668,-13.24
2018-11-30 04:00:00,-11.56229,-11.93748,-13.5856994695039,-13.5420811014188,-13.21
2018-11-30 05:00:00,-11.63241,-12.16545,-13.5541246807757,-13.515596395972,-13.18
2018-11-30 06:00:00,-11.39719,-12.06059,-13.5339017325948,-13.4817806749959,-13.15
2018-11-30 07:00:00,-11.15826,-11.72079,-13.5057301671666,-13.4522424004809,-13.12
2018-11-30 08:00:00,-11.00599,-11.6469,-13.4800997760202,-13.4243257038307,-13.09
2018-11-30 09:00:00,-10.44647,-11.34341,-13.4607294093049,-13.3973734071158,-13.07
2018-11-30 10:00:00,-10.19114,-11.22939,-13.4344006881669,-13.3710690300741,-13.04
2018-11-30 11:00:00,-10.50244,-12.13936,-13.4191854693954,-13.3397550092684,-13.02
2018-11-30 12:00:00,-11.1926,-12.52461,-13.3932544498308,-13.3166056908436,-12.99
2018-11-30 13:00:00,-10.60728,-11.30336,-13.3658754936086,-13.2881003751854,-12.97
2018-11-30 14:00:00,-10.4935,-11.00242,-13.3334798792087,-13.2619517891815,-12.94
2018-11-30 15:00:00,-10.79098,-11.60579,-13.3124543733984,-13.2338123994578,-12.92
2018-11-30 16:00:00,-10.5045,-11.21323,-13.2825160435547,-13.207119592318,-12.89
2018-11-30 17:00:00,-10.51636,-11.45374,-13.2622668810588,-13.1834459377832,-12.87
2018-11-30 18:00:00,-10.66094,-11.79403,-13.2366392404369,-13.1562364894064,-12.84
2018-11-30 19:00:00,-10.68762,-11.8403,-13.2078583656796,-13.1311492301588,-12.82
2018-11-30 20:00:00,-11.48797,-12.60078,-13.185262095615,-13.1007672044946,-12.79
2018-11-30 21:00:00,-11.86806,-12.71674,-13.1573661754275,-13.0804688109424,-12.76
2018-11-30 22:00:00,-12.38752,-12.68007,-13.1310120955321,-13.0518415386791,-12.74
2018-11-30 23:00:00,-12.99193,-13.294,-13.1025453073257,-13.0309665323256,-12.72
2018-12-01 00:00:00,-13.90013,-14.15347,-13.0851287509491,-13.0004951186793,-12.7
2018-12-01 01:00:00,-14.51469,-16.05765,-13.0586156224725,-12.9781267126668,-12.67
2018-12-01 02:00:00,-15.46812,-19.05238,-13.0335851996279,-12.9554058346469,-12.65
2018-12-01 03:00:00,-15.66041,-17.48265,-13.0220072632458,-12.9332985292097,-12.63
2018-12-01 04:00:00,-15.84586,-17.13355,-13.0054970903978,-12.9145159479579,-12.61
2018-12-01 05:00:00,-16.08739,-16.76529,-12.9830267317815,-12.8881756245662,-12.59
2018-12-01 06:00:00,-16.0463,-16.53304,-12.9779817697272,-12.8682566826068,-12.57
2018-12-01 07:00:00,-15.97789,-16.33901,-12.9779817697272,-12.8492588655324,-12.54
2018-12-01 08:00:00,-16.15006,-17.44389,-12.9779817697272,-12.8284323101244,-12.53
2018-12-01 09:00:00,-16.89591,-19.62224,-12.9774905760103,-12.8126056398012,-12.51
2018-12-01 10:00:00,-17.45895,-18.38906,-12.9736819059913,-12.7916229797377,-12.49
2018-12-01 11:00:00,-17.28765,-18.03353,-12.9728284003295,-12.7775020526541,-12.47
2018-12-01 12:00:00,-17.37875,-18.04607,-12.9723694432076,-12.7534795252451,-12.45
2018-12-01 13:00:00,-16.97538,-18.18225,-12.9729974904072,-12.7493110842879,-12.43
2018-12-01 14:00:00,-17.06167,-18.79706,-12.9728847636522,-12.72564942602,-12.42
2018-12-01 15:00:00,-17.52927,-20.26661,-12.9745394460757,-12.7140156263466,-12.4
2018-12-01 16:00:00,-17.6951,-19.86497,-12.995300140262,-12.6940032359057,-12.38
2018-12-01 17:00:00,-17.71556,-19.36416,-12.9962102457306,-12.6878270251479,-12.37
2018-12-01 18:00:00,-17.70057,-19.82199,-12.9962102457306,-12.6665726963257,-12.35
2018-12-01 19:00:00,-17.76426,-20.90011,-12.9962102457306,-12.6551511125825,-12.34
2018-12-01 20:00:00,-19.87063,-22.00449,-12.9962303809155,-12.63918256827,-12.32
2018-12-01 21:00:00,-18.91579,-20.12464,-12.9962303809155,-12.6391785574343,-12.31
2018-12-01 22:00:00,-18.77803,-19.83759,-12.9975875031799,-12.6202052770618,-12.3
2018-12-01 23:00:00,-19.14432,-19.88704,-13.0113492008906,-12.6117525946789,-12.28
2018-12-02 00:00:00,-18.90774,-19.91173,-13.0079055503731,-12.5946290952633,-12.27
2018-12-02 01:00:00,-20.17978,-23.22324,-12.9826804600401,-12.5843589435954,-12.26
2018-12-02 02:00:00,-20.62096,-25.71828,-12.9686938478117,-12.5816172248822,-12.26
2018-12-02 03:00:00,-21.75725,-28.31262,-12.9678444168994,-12.5570255977423,-12.23
2018-12-02 04:00:00,-23.20679,-28.76309,-12.9642736773222,-12.5511311606833,-12.22
2018-12-02 05:00:00,-23.509,-28.55511,-12.9633800089774,-12.5274049690948,-12.21
2018-12-02 06:00:00,-24.57136,-29.68605,-12.9600388979089,-12.520831468704,-12.19
2018-12-02 07:00:00,-24.15504,-28.99974,-12.9593908177393,-12.5201785506414,-12.19
2018-12-02 08:00:00,-23.81065,-27.99573,-12.97705172496,-12.5142464211151,-12.19
2018-12-02 09:00:00,-25.48131,-30.54568,-12.9971082795341,-12.4926600524798,-12.17
2018-12-02 10:00:00,-24.48904,-28.93192,-13.0165531999613,-12.4891202089929,-12.16
2018-12-02 11:00:00,-23.47479,-27.37578,-13.0428680095216,-12.4897368688191,-12.16
2018-12-02 12:00:00,-24.40881,-29.64516,-13.0672200033679,-12.4897608946098,-12.14
2018-12-02 13:00:00,-25.19783,-29.52567,-13.0941953995995,-12.4795585029888,-12.13
2018-12-02 14:00:00,-23.94137,-26.56505,-13.1261278269124,-12.4695173712846,-12.13
2018-12-02 15:00:00,-23.06337,-25.24458,-13.16347884481,-12.4642330015861,-12.14
2018-12-02 16:00:00,-23.0076,-26.3831,-13.1913081645616,-12.4654139520486,-12.12
2018-12-02 17:00:00,-24.39648,-30.19322,-13.2228168925682,-12.4654139520486,-12.11
2018-12-02 18:00:00,-25.71369,-29.62141,-13.2374509652196,-12.4643851231758,-12.11
2018-12-02 19:00:00,-25.36456,-28.21026,-13.2594310968619,-12.4621593689732,-12.11
2018-12-02 20:00:00,-25.85749,-27.73796,-13.2832393187015,-12.4632041857965,-12.11
2018-12-02 21:00:00,-24.97687,-27.30461,-13.2875871829516,-12.4627037931312,-12.11
2018-12-02 22:00:00,-24.65804,-26.96898,-13.2991772072182,-12.4648975345748,-12.1
2018-12-02 23:00:00,-24.82144,-25.1876,-13.3177173251471,-12.4652538222921,-12.09
2018-12-03 00:00:00,-24.8319,-25.81538,-13.3399814403641,-12.4654099488014,-12.08
2018-12-03 01:00:00,-24.99833,-25.67693,-13.3455170644002,-12.4654139520486,-12.08
2018-12-03 02:00:00,-25.22977,-25.91755,-13.3454483217317,-12.4653458968684,-12.08
2018-12-03 03:00:00,-25.87293,-27.06693,-13.3450237359258,-12.4649135474766,-12.08
2018-12-03 04:00:00,-25.76175,-27.3774,-13.3185540924115,-12.4625796961674,-12.08
2018-12-03 05:00:00,-26.47964,-29.73241,-13.3136710476954,-12.4611185669638,-12.08
2018-12-03 06:00:00,-26.30602,-30.02682,-13.2911715128013,-12.4574358226935,-12.08
2018-12-03 07:00:00,-26.61385,-29.57039,-13.2843020192521,-12.4483056478275,-12.07
2018-12-03 08:00:00,-27.25376,-30.09587,-13.2849404542258,-12.4338777144858,-12.07
2018-12-03 09:00:00,-26.80544,-30.69444,-13.2824109873507,-12.4286313831117,-12.07
2018-12-03 10:00:00,-27.56407,-32.62739,-13.2810291065108,-12.4286313831117,-12.07
2018-12-03 11:00:00,-29.1452,-34.03904,-13.2810291065108,-12.4286313831117,-12.07
2018-12-03 12:00:00,-28.29007,-33.09293,-13.2810291065108,-12.4286313831117,-12.07
2018-12-03 13:00:00,-29.28378,-33.92473,-13.2810291065108,-12.4286313831117,-12.07
2018-12-03 14:00:00,-29.85795,-34.50329,-13.2678902587211,-12.4226890985281,-12.07
2018-12-03 15:00:00,-29.52829,-34.97236,-13.251655400688,-12.4056566433438,-12.06
2018-12-03 16:00:00,-29.01143,-33.83841,-13.2429959419849,-12.3995718032195,-12.04
2018-12-03 17:00:00,-29.62588,-34.50402,-13.2424426394273,-12.3964315242397,-12.04
2018-12-03 18:00:00,-28.49785,-33.3527,-13.2445104749509,-12.3954834606897,-12.04
2018-12-03 19:00:00,-29.93011,-34.93361,-13.2211412438348,-12.3962995148164,-12.04
2018-12-03 20:00:00,-28.65422,-33.86676,-13.2187186781699,-12.394063383434,-12.04
2018-12-03 21:00:00,-28.1156,-33.53384,-13.2212664116228,-12.3973675963928,-12.04
2018-12-03 22:00:00,-29.13264,-35.00349,-13.2084639224457,-12.3972315853285,-12.04
2018-12-03 23:00:00,-28.50358,-34.47557,-13.1943394341392,-12.3838754595218,-12.04
2018-12-04 00:00:00,-28.37401,-33.79035,-13.1972941185795,-12.3771241190222,-12.05
2018-12-04 01:00:00,-27.91979,-33.36653,-13.1977502471175,-12.3734846757678,-12.05
2018-12-04 02:00:00,-26.70849,-32.58909,-13.2142573022147,-12.3739006050095,-12.05
2018-12-04 03:00:00,-26.92344,-33.35745,-13.2257645002747,-12.3739006050095,-12.05
2018-12-04 04:00:00,-27.19381,-33.42264,-13.2257645002747,-12.3739006050095,-12.05
2018-12-04 05:00:00,-26.78016,-31.92227,-13.231288514695,-12.3739006050095,-12.05
2018-12-04 06:00:00,-24.498,-27.78292,-13.2533841684028,-12.3739006050095,-12.05
2018-12-04 07:00:00,-23.95199,-26.50404,-13.276406840863,-12.3739006050095,-12.05
2018-12-04 08:00:00,-23.92316,-25.93068,-13.2810129442971,-12.3739006050095,-12.05
2018-12-04 09:00:00,-23.65742,-24.79531,-13.2834453926558,-12.3761562533273,-12.05
2018-12-04 10:00:00,-23.84284,-24.75668,-13.2911634307118,-12.3812276603349,-12.05
2018-12-04 11:00:00,-23.57377,-23.85686,-13.2904562509131,-12.3830955109177,-12.06
2018-12-04 12:00:00,-22.81921,-23.01707,-13.3047505299033,-12.3833474936046,-12.06
2018-12-04 13:00:00,-22.65044,-22.80149,-13.2936972041428,-12.3833474936046,-12.06
