time_stamp,Tair,Tsurf,35 cm,25 cm,15 cm,5 cm,0 cm,-15 cm
2018-09-09 16:00:00,0.4305382,1.433,0.641133965479867,0.847435727635855,0.60398460390121,0.886427350535655,1.57657694195791,1.1
2018-09-09 17:00:00,0.5705757,0.742,0.532191843587157,0.693829281508215,0.461772314181587,0.696936605259225,0.964013027817998,1.1
2018-09-09 18:00:00,0.5075302,0.42,0.422003148419265,0.563741337338115,0.481720148117574,0.515064705308362,0.65045242415232,1.1
2018-09-09 19:00:00,0.03385162,-0.315,-0.054157762673356,0.080916702460456,0.097755882503066,-0.0067724328228,0.084245223446885,1.2
2018-09-09 20:00:00,0.03392792,-0.39,-0.112908866014152,-0.049619438995933,-0.028373558274666,-0.161355514958018,-0.007789947548304,1.2
2018-09-09 21:00:00,-0.509182,-0.52,-0.285589142436379,-0.292229859867632,-0.268361028834249,-0.425216076953404,-0.023051832836245,1.2
2018-09-09 22:00:00,-2.104565,-1.402,-1.34835873089594,-1.38943145698477,-1.48187401088671,-1.61596288944247,-0.276994855519888,1.2
2018-09-09 23:00:00,-2.951336,-2.364,-2.4351477231055,-2.48915113623531,-2.66617893240311,-2.74940757246043,-0.718060439679846,1.2
2018-09-10 00:00:00,-3.143929,-2.875,-2.97797888922787,-3.01945693089073,-3.15848306821192,-3.33235859336429,-1.01279944246608,1.2
2018-09-10 01:00:00,-3.277161,-3.15,-3.18027123912236,-3.22348155155225,-3.40694618675184,-3.5384459556148,-1.2259172836612,1.2
2018-09-10 02:00:00,-2.156204,-2.345,-2.43452933360948,-2.4292806982815,-2.4835209421351,-2.56617379014671,-0.901548504369828,1.1
2018-09-10 03:00:00,-1.578953,-1.609,-1.64205558276001,-1.6203293400377,-1.61704093784465,-1.69186305987716,-0.494790963324135,1.1
2018-09-10 04:00:00,-1.854267,-1.675,-1.61630414275606,-1.59633215894024,-1.5910654511095,-1.68542016628135,-0.539797915788711,1.1
2018-09-10 05:00:00,-2.329781,-2.24,-2.41896479677962,-2.42311980442798,-2.42968265907524,-2.52677441112934,-0.752042837331487,1.1
2018-09-10 06:00:00,-2.293026,-2.573,-2.4399788445279,-2.45878851563964,-2.52504346836372,-2.67718905198654,-0.995629679286083,1.1
2018-09-10 07:00:00,-1.524776,-2.4,-1.53907785939037,-1.50614797945576,-1.40732318846204,-1.43894916881112,-0.963794846779592,1
2018-09-10 08:00:00,1.459629,-1.41,-0.397147436799344,-0.329334595975922,-0.169291635612524,-0.027473573938266,-0.687079694640658,1
2018-09-10 09:00:00,3.512138,0.587,2.04146793959148,2.05069837966158,2.32854467863518,2.69610538090245,-0.10602576491965,1
2018-09-10 10:00:00,2.586983,2.454,3.00456907183099,3.01501282455206,3.03204663397793,3.4469563712853,0.070265944761786,1
2018-09-10 11:00:00,3.070824,3.066,2.71772858973202,2.74196022835468,2.57558229775032,2.86481275510732,0.298136588326543,1
2018-09-10 12:00:00,3.274506,3.817,3.19736171746518,3.18074064533357,3.02722543491296,3.38123743355192,0.873310654095178,0.9
2018-09-10 13:00:00,2.579086,4.569,3.97969515808302,3.85489305487869,3.62062128645312,4.11801719795011,1.69378778321345,0.9
2018-09-10 14:00:00,4.820381,3.087,2.39123601459244,2.35695257489976,2.34813411850092,2.52017122696066,1.2615657921416,0.9
2018-09-10 15:00:00,7.530544,6.836,4.60444436362531,4.53116977238602,4.5505859946602,5.00047810015565,3.37180103377199,0.9
2018-09-10 16:00:00,5.578209,5.975,4.46808880469575,4.50848932221317,4.59192737603468,4.97174523252568,3.209920036722,0.9
2018-09-10 17:00:00,4.507156,3.365,3.3003739978559,3.37168006061057,3.47064943722381,3.66729640620133,2.04847026967138,0.9
2018-09-10 18:00:00,1.526451,1.315,1.98323894250086,2.04079160236324,2.10175868697371,2.13416661386299,1.31128164970949,0.9
2018-09-10 19:00:00,-0.947464,-0.91,0.127327065975408,0.128893919361133,0.115380366027409,-0.126243985447843,-0.119596125132261,0.9
2018-09-10 20:00:00,-2.867332,-1.965,-2.50636177062529,-2.51575493092633,-2.46090631327093,-2.65098579271813,-0.458707827368585,0.8
2018-09-10 21:00:00,-2.378189,-2.219,-2.98627025033358,-2.98932592921761,-2.9939016825349,-3.09492017904256,-0.577489322361316,0.7
2018-09-10 22:00:00,-3.055004,-2.651,-3.27131754573844,-3.28723980151778,-3.29574427440548,-3.39889483085244,-0.77014743840158,0.7
2018-09-10 23:00:00,-2.205406,-2.437,-3.04809257426189,-3.04547329451378,-3.061188694902,-3.1456332636717,-0.719408487557985,0.7
2018-09-11 00:00:00,-1.899082,-1.809,-2.1579303099391,-2.14217171425213,-2.13122562917891,-2.17434947911454,-0.507348743352054,0.7
2018-09-11 01:00:00,-3.083923,-2.32,-2.71647630267682,-2.71800537126046,-2.7068653968895,-2.76104023925802,-0.669239159844153,0.7
2018-09-11 02:00:00,-2.942616,-2.98,-3.69898510063132,-3.70465115936861,-3.70726268826303,-3.76305328729347,-0.922953454470416,0.7
2018-09-11 03:00:00,-2.090271,-2.326,-2.69475191767992,-2.67923578680359,-2.66109661287959,-2.71376180163026,-0.711148606282507,0.7
2018-09-11 04:00:00,-2.433811,-2.117,-2.30751779815353,-2.28782775573393,-2.26747495915998,-2.3167126942617,-0.668171318489897,0.7
2018-09-11 05:00:00,-2.804783,-2.866,-3.30265258671454,-3.32883145020537,-3.35020588188246,-3.41934476257302,-0.91354726543193,0.7
2018-09-11 06:00:00,-2.869892,-2.927,-3.53403033552155,-3.54013744352505,-3.54645639015092,-3.56280821601223,-0.916676230152007,0.7
2018-09-11 07:00:00,0.5486946,-1.227,-0.983869760206517,-0.928603937035177,-0.871121836578936,-0.73493365456153,-0.351749449783029,0.7
2018-09-11 08:00:00,-0.4752007,-0.647,-0.400594315644128,-0.343158764997042,-0.250115128896994,-0.164795854208762,-0.195286398351016,0.6
2018-09-11 09:00:00,0.3995705,0.056,0.18476336206669,0.243947615621209,0.276999627191117,0.446577793159634,-0.012173008241348,0.6
2018-09-11 10:00:00,2.731968,1.416,1.28073042369437,1.34085227571893,1.40349685385542,1.56560327603802,0.094348728653927,0.6
2018-09-11 11:00:00,2.086895,2.804,1.94916726120499,1.98737439162983,2.0271861933266,2.29344457206633,0.441709621895939,0.6
2018-09-11 12:00:00,2.901283,3.353,1.67388074036967,1.72432933875405,1.8022282383622,1.99139070037666,0.673889094616868,0.6
2018-09-11 13:00:00,4.835239,5.023,2.87576277531133,2.86216568332293,2.85125730179635,3.1756703986951,1.61996691887595,0.6
2018-09-11 14:00:00,6.54689,5.481,3.99853667453198,3.7951117595274,3.67902971773645,4.13229295033784,2.81761747443318,0.6
2018-09-11 15:00:00,1.897442,3.109,2.34921144603749,2.32551283649121,2.37199756652126,2.56258634070207,1.65691097514872,0.6
2018-09-11 16:00:00,2.442326,0.63,0.832433034089149,0.834874297499198,0.894778625643085,0.954908323936308,0.281038541281816,0.6
2018-09-11 17:00:00,0.5559845,1.535,1.05194106218192,1.10835825476926,1.16594633341151,1.24477456282358,0.757012951212118,0.6
2018-09-11 18:00:00,0.1526871,0.519,0.35564212886618,0.399787687177252,0.447088175990757,0.432876688771614,0.204397268767082,0.6
2018-09-11 19:00:00,-0.4241714,-0.395,-0.169604380716351,-0.140633652359441,-0.114551378025226,-0.193019360856113,-0.158110578656192,0.6
2018-09-11 20:00:00,-0.4149513,-0.494,-0.467971279580126,-0.433981890706207,-0.410138232059069,-0.505924874364723,-0.047232851539377,0.6
2018-09-11 21:00:00,-0.7815895,-0.532,-0.686463997338933,-0.642595681543525,-0.607086604833228,-0.663097031841176,-0.068945485239226,0.6
2018-09-11 22:00:00,-0.9844017,-0.619,-0.794722748004858,-0.748007217086411,-0.705911947617096,-0.753519165284388,-0.118970429176102,0.6
2018-09-11 23:00:00,-0.8825684,-0.674,-0.849060521020704,-0.809415654282304,-0.771078325413043,-0.828799220946053,-0.132813349989135,0.6
2018-09-12 00:00:00,-1.052292,-0.719,-0.913808014568929,-0.871748560656442,-0.832322922823664,-0.890463629623241,-0.146303120647929,0.6
2018-09-12 01:00:00,-1.052292,-0.755,-1.02561931877398,-0.987328180603981,-0.948589351315604,-0.993711887522181,-0.146303120647929,0.6
2018-09-12 02:00:00,-1.018345,-0.779,-1.00757166430287,-0.966199284220409,-0.926354661445544,-0.972361969368876,-0.163779398385486,0.6
2018-09-12 03:00:00,-0.9844017,-0.842,-0.811833849368725,-0.773278938104681,-0.73118982119496,-0.795092714377006,-0.241401665167928,0.6
2018-09-12 04:00:00,-1.934841,-1.851,-1.92136129333494,-1.92552434746881,-1.94085537493157,-2.11648694046454,-0.601320399285669,0.6
2018-09-12 05:00:00,-2.541653,-2.799,-2.92904086177617,-2.97925212144276,-2.98558349063541,-3.30326939482779,-1.02798016379455,0.6
2018-09-12 06:00:00,-1.857151,-2.093,-2.34363825907423,-2.32657617375582,-2.30841487496855,-2.41428792400137,-0.747469646678496,0.6
2018-09-12 07:00:00,1.597752,-0.613,-0.258007621522893,-0.202087310762238,-0.160729990423079,-0.037686120959847,-0.18344271337071,0.6
2018-09-12 08:00:00,0.644104,-0.013,0.38397214760613,0.437037910727042,0.500571186176501,0.521663895600568,-0.007555137076508,0.6
2018-09-12 09:00:00,-0.2071152,0.029,-0.116389406086739,-0.056192139014513,0.01154402577447,0.069991854616433,0.025243713353405,0.6
2018-09-12 10:00:00,0.4751968,0.238,-0.06546385098045,-0.002819713310771,0.068034082789552,0.144054102456721,0.030841379985361,0.6
2018-09-12 11:00:00,2.469601,1.678,1.15666882908522,1.21005378883547,1.29365346678577,1.43795770207652,0.232343994832945,0.6
2018-09-12 12:00:00,0.6956482,0.823,1.05805496541461,1.10176833929813,1.14395782202996,1.14151051319743,0.224621840289785,0.6
2018-09-12 13:00:00,-0.007469177,0.343,0.22246598370765,0.276568293695902,0.324493623798787,0.343793891619441,0.10594121021478,0.6
2018-09-12 14:00:00,0.7797623,0.715,0.548456784281939,0.605124482641088,0.667164388436106,0.681440051761342,0.248260014017831,0.6
2018-09-12 15:00:00,3.594341,1.49,2.18243855958821,2.21375544997966,2.21491108632108,2.10132080964769,0.643099830340702,0.6
2018-09-12 16:00:00,3.783562,2.183,3.53570613260501,3.53275717138973,3.48546580040482,3.30206632180182,1.24272026780613,0.6
2018-09-12 17:00:00,3.240612,2.018,3.10616325634658,3.10684681465926,3.07866419603835,2.90942280165012,1.4426666895464,0.6
2018-09-12 18:00:00,3.104881,1.599,3.02794859918151,3.04112722331507,2.9677840339931,2.72285478613992,1.10433323439219,0.6
2018-09-12 19:00:00,2.663754,1.42,2.78559224996781,2.74820935465817,2.58410056159744,2.45073042663859,1.21281844411794,0.6
2018-09-12 20:00:00,2.052963,1.157,2.17869390642045,2.11652815023086,1.89023294659444,1.8172349070752,1.08223743279336,0.6
2018-09-12 21:00:00,2.052963,0.803,1.9769963043272,1.9754456411178,1.84395817181689,1.61624146892365,0.84617559119863,0.6
2018-09-12 22:00:00,2.629822,0.708,2.12731792323837,2.13723274078313,2.12644195981397,1.86576248327214,0.877328237187555,0.6
2018-09-12 23:00:00,2.731621,0.992,2.48664352214575,2.46586910527441,2.46067616483174,2.22893913602763,1.15343173869888,0.6
2018-09-13 00:00:00,2.460155,0.716,2.24583905484405,2.23818592321027,2.20821654208686,1.98419326287905,0.960702149998099,0.6
2018-09-13 01:00:00,1.442173,0.178,1.34243380037049,1.33642411905765,1.30890999330882,1.12106555882633,0.488317713513368,0.6
2018-09-13 02:00:00,2.462368,0.184,1.5992406971481,1.56762361930703,1.4874709540303,1.21597812769966,0.336261761928995,0.6
2018-09-13 03:00:00,1.512154,0.21,1.67384108841355,1.65143995832915,1.56849515093239,1.3249986575521,0.404575875641797,0.6
2018-09-13 04:00:00,1.652779,-0.182,1.01325296512061,0.983604178039911,0.912270814822989,0.636022853593204,-0.036551428012956,0.6
2018-09-13 05:00:00,1.043465,-0.025,1.16685438249812,1.13491881254305,1.06953414280804,0.810739331236334,0.056170545126122,0.6
2018-09-13 06:00:00,0.02790833,-0.299,0.055074293057373,0.061730235309142,0.053312476528106,-0.095192068324536,-0.069766982684314,0.6
2018-09-13 07:00:00,0.6106491,-0.121,0.263942570534709,0.289234363946434,0.308059116196603,0.202516059095444,-0.010646778562943,0.6
2018-09-13 08:00:00,0.7090225,0.186,0.702718783636783,0.735882748066103,0.76814999206664,0.727659816649805,0.20337827711819,0.6
2018-09-13 09:00:00,1.179691,0.919,0.938907715417713,0.993105216533365,1.0502055576211,1.06894240654231,0.88142472708239,0.6
2018-09-13 10:00:00,2.126091,2.179,1.46502708380893,1.5239366727107,1.60054835877276,1.66714010790162,1.47017256140549,0.6
2018-09-13 11:00:00,2.494091,4.046,2.09308109012608,2.17865407039983,2.32156359641777,2.56054712783362,2.68905883930108,0.6
2018-09-13 12:00:00,2.290493,4.685,2.31554029817232,2.42317501768241,2.55786822481116,2.80647358814707,3.19559080857186,0.6
2018-09-13 13:00:00,2.460155,4.178,2.09312089400299,2.18769723339369,2.28463152401935,2.51945180310946,3.1332279167512,0.6
2018-09-13 14:00:00,2.731621,4.821,2.46766672338583,2.60265928852073,2.72057199386666,3.04956571784231,3.77372202651264,0.6
2018-09-13 15:00:00,1.917233,4.306,2.21160360932146,2.34306683987137,2.46203429287647,2.7040333408321,3.55635157326355,0.6
2018-09-13 16:00:00,1.510036,3.667,2.02535635742453,2.12305762358903,2.22284148604757,2.40013801056546,3.12687325514764,0.6
2018-09-13 17:00:00,0.2545242,1.956,1.18091026891483,1.24189065862112,1.30622217320848,1.35856655971338,1.85205981605299,0.6
2018-09-13 18:00:00,0.1603355,1.116,0.653794647587233,0.657097633917317,0.70826519477248,0.743870111824776,1.13547139653696,0.6
2018-09-13 19:00:00,-0.003616333,-0.024,0.292959895809474,0.202280909629053,0.094348728653927,0.068425635060407,0.130029898670443,0.6
2018-09-13 20:00:00,0.305481,-0.155,0.38691534903478,0.320806477927704,0.120119758689952,0.12145151673451,0.016436625585186,0.6
2018-09-13 21:00:00,-1.525879E-05,-0.313,0.104217945052824,0.100653984156963,0.063648768874089,0.062552460904669,0.001446211024358,0.7
2018-09-13 22:00:00,0.2036476,-0.482,0.131753470512251,0.161919307779385,0.062865690916283,0.03761366636121,-0.080602505305819,0.7
2018-09-13 23:00:00,-0.1357956,-0.58,0.04536498908891,0.092312306928648,-0.012877416654021,-0.134572953038401,-0.129489599823899,0.7
2018-09-14 00:00:00,-0.1697388,-0.71,-0.16620324344234,-0.11556816225891,-0.208692507675778,-0.341948222065071,-0.171754486034956,0.7
2018-09-14 01:00:00,-0.2376251,-0.846,-0.324062349312385,-0.289143914348358,-0.376628581652483,-0.51174900570777,-0.235227704803719,0.7
2018-09-14 02:00:00,-0.2376251,-0.837,-0.293557969659901,-0.269259594096013,-0.327381932509638,-0.490339528034724,-0.233430176556453,0.7
2018-09-14 03:00:00,-1.425678,-1.288,-1.0071360094235,-0.982266960542631,-0.967300334788945,-1.09073964453,-0.388118058900602,0.7
2018-09-14 04:00:00,-0.5770683,-1.518,-1.01505543187341,-1.01659571223473,-1.0984377897675,-1.27014231762593,-0.537122338840561,0.7
2018-09-14 05:00:00,-0.8825302,-1.227,-0.660540344631386,-0.659219114668872,-0.713447386673238,-0.874508455999887,-0.444097502258217,0.7
2018-09-14 06:00:00,-1.289864,-1.385,-0.997559120961853,-0.990296379112863,-1.03056655744626,-1.15572469013972,-0.524434209950584,0.7
2018-09-14 07:00:00,-1.59359,-1.638,-1.41674783829768,-1.40642262252322,-1.42289225848225,-1.5223458725215,-0.657180736776922,0.7
2018-09-14 08:00:00,-1.181625,-1.369,-1.34304689010219,-1.31624479298534,-1.29295409378989,-1.36611432535256,-0.53172425005215,0.7
2018-09-14 09:00:00,-0.8141251,-0.615,-0.780503763195327,-0.725848582215178,-0.608985237683896,-0.620454551295893,-0.147554285267631,0.6
2018-09-14 10:00:00,-0.3394203,-0.264,-0.410048455524418,-0.353740860427422,-0.21514109611536,-0.144152657486416,-0.001645617930819,0.6
2018-09-14 11:00:00,-0.271534,0.106,-0.30433868113397,-0.242925579678626,-0.121512302955068,-0.040307619987402,0.037417931172399,0.6
2018-09-14 12:00:00,-0.7467537,0.527,-0.294847006665975,-0.244449479259913,-0.185866247855017,-0.062647188931408,0.040745464772385,0.6
2018-09-14 13:00:00,0.4412994,1.597,0.258179028865356,0.329632255389015,0.390447273522511,0.5692819270364,0.184998482736717,0.6
2018-09-14 14:00:00,2.190941,2.577,0.826251333121775,0.87969158063504,1.000320180899,1.27895213274576,0.513689914582983,0.6
2018-09-14 15:00:00,-0.1526718,1.741,0.494483585368755,0.552464390707939,0.623167313656495,0.811605434251021,0.456510970780585,0.6
2018-09-14 16:00:00,0.09011459,1.207,0.295430566158814,0.363960038081814,0.428323043499972,0.500492634746706,0.292959895809474,0.6
2018-09-14 17:00:00,-0.07479477,0.733,0.007277810758751,0.063100613864322,0.127992976592452,0.155258774906713,0.074612299975797,0.6
2018-09-14 18:00:00,-0.815834,-0.493,-0.615593248400501,-0.583170566469789,-0.547875087634566,-0.608318574384896,-0.087212964722937,0.6
2018-09-14 19:00:00,-1.425678,-0.882,-1.30846987940384,-1.27946466328882,-1.23924722861898,-1.32363106780048,-0.183794519133926,0.6
2018-09-14 20:00:00,-2.036674,-1.441,-1.86745568390495,-1.8317350966289,-1.78219512114356,-1.86833497396822,-0.421242813254764,0.6
2018-09-14 21:00:00,-2.403843,-1.71,-2.14824622068443,-2.10774547398091,-2.05410201884541,-2.12154052304265,-0.583856825836165,0.6
2018-09-14 22:00:00,-2.264381,-1.924,-2.28998166612439,-2.25146774242256,-2.20397407093128,-2.29173339736036,-0.743180709961678,0.6
2018-09-14 23:00:00,-2.362682,-1.863,-2.25869605443103,-2.22257958872098,-2.17704979808946,-2.23702986373939,-0.717955244748111,0.6
2018-09-15 00:00:00,-2.599464,-2.111,-2.51276043512701,-2.48433243879879,-2.43971989851008,-2.46880926992435,-0.806615802288263,0.6
2018-09-15 01:00:00,-2.665539,-2.315,-2.64706959533072,-2.61559530058497,-2.57427864156767,-2.64073173829553,-0.926463623538496,0.6
2018-09-15 02:00:00,-2.292027,-2.05,-2.46941212709834,-2.43638449804195,-2.39504235048264,-2.44294704467165,-0.76437504879118,0.6
2018-09-15 03:00:00,-1.749256,-1.718,-1.8009375753162,-1.76913997294724,-1.76343561693153,-1.84369035024116,-0.653750906110929,0.6
2018-09-15 04:00:00,-1.85117,-1.721,-1.67684485561068,-1.65270658125905,-1.63887995673628,-1.72729562405783,-0.715781201758091,0.6
2018-09-15 05:00:00,-1.852844,-1.727,-1.72286540895601,-1.69325473120438,-1.68513329419881,-1.77177896390896,-0.672516689470513,0.6
2018-09-15 06:00:00,-1.580006,-1.79,-1.61934437576048,-1.59958985170391,-1.62702620268823,-1.72794677686528,-0.74025123887111,0.6
2018-09-15 07:00:00,-1.241833,-1.473,-1.41193852647137,-1.38403917238554,-1.37590971168191,-1.44115364536651,-0.598084375587689,0.6
2018-09-15 08:00:00,-0.7364998,-0.977,-0.866213070494552,-0.831186001284038,-0.799236284358756,-0.841102669878524,-0.413362347475811,0.6
2018-09-15 09:00:00,-0.5385437,-0.52,-0.507227812492943,-0.461751479760778,-0.391967220331196,-0.384237573358973,-0.194817358848013,0.6
2018-09-15 10:00:00,-0.1694832,-0.226,-0.259336021604611,-0.20560490642282,-0.107159933782896,-0.052944948254833,-0.061356201164585,0.6
2018-09-15 11:00:00,-0.3394203,-0.106,-0.222566410434752,-0.164170343731371,-0.064172887433131,0.025243713353405,0.014401284406347,0.6
2018-09-15 12:00:00,0.2376328,0.467,0.034325349709775,0.108095320393488,0.271274762857502,0.430403569556404,0.048731852471462,0.6
2018-09-15 13:00:00,-0.1697006,0.676,0.027474925645606,0.112090300163914,0.283469788150001,0.413760244119885,0.173047003692489,0.6
2018-09-15 14:00:00,-0.6109772,0.684,-0.199585860613183,-0.114864235438631,0.077079207692634,0.270137659941838,0.148206781624026,0.6
2018-09-15 15:00:00,-0.9164772,0.176,-0.80607841251549,-0.702066174653282,-0.515248066472964,-0.400231284324548,0.052725209049982,0.6
2018-09-15 16:00:00,-1.18803,-0.22,-1.01128635823858,-0.931386306670277,-0.846171753374279,-0.731820941354101,0.011739726660324,0.6
